Datum,Besucherzahl,Temperatur (°C),Wochentag,Feiertag,Schneehöhe (cm)
4/11/2021,55,11.3,Sunday,0,0
4/12/2021,45,9.9,Monday,0,0
4/13/2021,46,11.7,Tuesday,0,0
4/14/2021,41,10.7,Wednesday,0,0
4/15/2021,48,14.1,Thursday,0,0
4/16/2021,54,10.4,Friday,0,0
4/17/2021,88,8.7,Saturday,0,0
4/18/2021,71,10.4,Sunday,0,0
4/19/2021,52,11.6,Monday,0,0
4/20/2021,49,10.1,Tuesday,0,0
4/21/2021,30,10.1,Wednesday,0,0
4/22/2021,49,7.9,Thursday,0,0
4/23/2021,50,8,Friday,0,0
4/24/2021,94,5.8,Saturday,0,0
4/25/2021,68,15.2,Sunday,0,0
4/26/2021,53,6.3,Monday,0,0
4/27/2021,49,7.9,Tuesday,0,0
4/28/2021,38,7.8,Wednesday,0,0
4/29/2021,61,12.7,Thursday,0,0
4/30/2021,57,9.1,Friday,0,0
5/1/2021,77,13.7,Saturday,0,0
5/2/2021,60,8,Sunday,0,0
5/3/2021,64,10.8,Monday,0,0
5/4/2021,35,7.5,Tuesday,0,0
5/5/2021,55,16.4,Wednesday,0,0
5/6/2021,71,6.4,Thursday,0,0
5/7/2021,40,10.9,Friday,0,0
5/8/2021,64,11.9,Saturday,0,0
5/9/2021,70,11.2,Sunday,0,0
5/10/2021,44,9.4,Monday,0,0
5/11/2021,34,9.6,Tuesday,0,0
5/12/2021,50,10.1,Wednesday,0,0
5/13/2021,39,9.6,Thursday,0,0
5/14/2021,54,12.9,Friday,0,0
5/15/2021,60,16.6,Saturday,0,0
5/16/2021,85,8.3,Sunday,0,0
5/17/2021,42,5.9,Monday,0,0
5/18/2021,46,9.7,Tuesday,0,0
5/19/2021,58,17.7,Wednesday,0,0
5/20/2021,37,7.6,Thursday,0,0
5/21/2021,52,14.9,Friday,0,0
5/22/2021,83,15,Saturday,0,0
5/23/2021,53,8.3,Sunday,0,0
5/24/2021,51,11.7,Monday,0,0
5/25/2021,52,14.9,Tuesday,0,0
5/26/2021,57,8.9,Wednesday,0,0
5/27/2021,37,9.4,Thursday,0,0
5/28/2021,36,8.3,Friday,0,0
5/29/2021,75,7,Saturday,0,0
5/30/2021,72,8.1,Sunday,0,0
5/31/2021,52,6.3,Monday,0,0
6/1/2021,53,10.1,Tuesday,0,0
6/2/2021,43,7.7,Wednesday,0,0
6/3/2021,52,10.7,Thursday,0,0
6/4/2021,52,5.3,Friday,0,0
6/5/2021,62,11,Saturday,0,0
6/6/2021,88,12.5,Sunday,0,0
6/7/2021,54,4,Monday,0,0
6/8/2021,38,11.1,Tuesday,0,0
6/9/2021,56,13.7,Wednesday,0,0
6/10/2021,40,6.4,Thursday,0,0
6/11/2021,57,15,Friday,0,0
6/12/2021,81,11.3,Saturday,0,0
6/13/2021,61,7.9,Sunday,0,0
6/14/2021,59,9.8,Monday,0,0
6/15/2021,54,11.7,Tuesday,0,0
6/16/2021,58,10.2,Wednesday,0,0
6/17/2021,68,11.6,Thursday,0,0
6/18/2021,47,7.2,Friday,0,0
6/19/2021,62,10.5,Saturday,0,0
6/20/2021,61,5.8,Sunday,0,0
6/21/2021,41,9.7,Monday,0,0
6/22/2021,49,7.3,Tuesday,0,0
6/23/2021,53,7.8,Wednesday,0,0
6/24/2021,52,13.7,Thursday,0,0
6/25/2021,58,13.3,Friday,0,0
6/26/2021,70,11.8,Saturday,0,0
6/27/2021,84,6.7,Sunday,0,0
6/28/2021,47,9.1,Monday,0,0
6/29/2021,77,13.6,Tuesday,0,0
6/30/2021,56,10.4,Wednesday,0,0
7/1/2021,41,17,Thursday,0,0
7/2/2021,39,11.2,Friday,0,0
7/3/2021,74,10.6,Saturday,0,0
7/4/2021,67,9.1,Sunday,0,0
7/5/2021,57,10.4,Monday,0,0
7/6/2021,54,9.5,Tuesday,0,0
7/7/2021,49,12.1,Wednesday,0,0
7/8/2021,41,12.9,Thursday,0,0
7/9/2021,34,7.6,Friday,0,0
7/10/2021,65,6,Saturday,0,0
7/11/2021,78,4.5,Sunday,0,0
7/12/2021,52,11.5,Monday,0,0
7/13/2021,37,6.7,Tuesday,0,0
7/14/2021,51,3.5,Wednesday,0,0
7/15/2021,53,11.2,Thursday,0,0
7/16/2021,41,17.5,Friday,0,0
7/17/2021,71,10,Saturday,0,0
7/18/2021,70,12.5,Sunday,0,0
7/19/2021,38,10.2,Monday,0,0
7/20/2021,53,9.7,Tuesday,0,0
7/21/2021,55,12.8,Wednesday,0,0
7/22/2021,60,9.1,Thursday,0,0
7/23/2021,60,10.8,Friday,0,0
7/24/2021,56,11,Saturday,0,0
7/25/2021,60,8,Sunday,0,0
7/26/2021,55,13,Monday,0,0
7/27/2021,55,9.5,Tuesday,0,0
7/28/2021,55,7.7,Wednesday,0,0
7/29/2021,88,11.6,Thursday,0,0
7/30/2021,55,7.3,Friday,0,0
7/31/2021,81,10.1,Saturday,0,0
8/1/2021,79,10,Sunday,0,0
8/2/2021,56,13.3,Monday,0,0
8/3/2021,46,11.4,Tuesday,0,0
8/4/2021,57,9.9,Wednesday,0,0
8/5/2021,42,12.5,Thursday,0,0
8/6/2021,47,14.2,Friday,0,0
8/7/2021,65,11.7,Saturday,0,0
8/8/2021,70,10,Sunday,0,0
8/9/2021,73,6.1,Monday,0,0
8/10/2021,31,6.8,Tuesday,0,0
8/11/2021,56,9.1,Wednesday,0,0
8/12/2021,33,8.2,Thursday,0,0
8/13/2021,45,9.4,Friday,0,0
8/14/2021,80,10.2,Saturday,0,0
8/15/2021,70,11.6,Sunday,0,0
8/16/2021,39,9.8,Monday,0,0
8/17/2021,42,11.5,Tuesday,0,0
8/18/2021,56,10.2,Wednesday,0,0
8/19/2021,42,4.1,Thursday,0,0
8/20/2021,52,7.2,Friday,0,0
8/21/2021,70,9.6,Saturday,0,0
8/22/2021,63,6.4,Sunday,0,0
8/23/2021,71,11.8,Monday,0,0
8/24/2021,56,14.6,Tuesday,0,0
8/25/2021,29,13.7,Wednesday,0,0
8/26/2021,51,9.4,Thursday,0,0
8/27/2021,43,14.5,Friday,0,0
8/28/2021,78,10.4,Saturday,0,0
8/29/2021,62,9,Sunday,0,0
8/30/2021,48,8.2,Monday,0,0
8/31/2021,55,9.1,Tuesday,0,0
9/1/2021,58,8.8,Wednesday,0,0
9/2/2021,37,10.5,Thursday,0,0
9/3/2021,46,10.5,Friday,0,0
9/4/2021,65,10,Saturday,0,0
9/5/2021,63,11.3,Sunday,0,0
9/6/2021,67,13.6,Monday,0,0
9/7/2021,54,12.8,Tuesday,0,0
9/8/2021,37,5.5,Wednesday,0,0
9/9/2021,59,2.3,Thursday,0,0
9/10/2021,71,12.8,Friday,0,0
9/11/2021,80,5.9,Saturday,0,0
9/12/2021,54,9.3,Sunday,0,0
9/13/2021,45,6.5,Monday,0,0
9/14/2021,62,4.6,Tuesday,0,0
9/15/2021,42,11.6,Wednesday,0,0
9/16/2021,54,12.3,Thursday,0,0
9/17/2021,57,8.3,Friday,0,0
9/18/2021,60,2.2,Saturday,0,0
9/19/2021,69,8.4,Sunday,0,0
9/20/2021,17,11.2,Monday,0,0
9/21/2021,39,5.6,Tuesday,0,0
9/22/2021,47,10.6,Wednesday,0,0
9/23/2021,37,10,Thursday,0,0
9/24/2021,66,11.7,Friday,0,0
9/25/2021,55,10.4,Saturday,0,0
9/26/2021,65,7.1,Sunday,0,0
9/27/2021,51,13.6,Monday,0,0
9/28/2021,64,9.5,Tuesday,0,0
9/29/2021,35,9.9,Wednesday,0,0
9/30/2021,61,7.2,Thursday,0,0
10/1/2021,50,8.7,Friday,0,0
10/2/2021,60,7.3,Saturday,0,0
10/3/2021,74,9.5,Sunday,0,0
10/4/2021,51,15.1,Monday,0,0
10/5/2021,43,5.9,Tuesday,0,0
10/6/2021,50,5.2,Wednesday,0,0
10/7/2021,46,14.4,Thursday,0,0
10/8/2021,51,9.4,Friday,0,0
10/9/2021,76,8,Saturday,0,0
10/10/2021,85,13.1,Sunday,0,0
10/11/2021,37,8.2,Monday,0,0
10/12/2021,71,15.5,Tuesday,0,0
10/13/2021,30,12,Wednesday,0,0
10/14/2021,48,8.5,Thursday,0,0
10/15/2021,55,16.5,Friday,0,0
10/16/2021,72,8.2,Saturday,0,0
10/17/2021,63,12.2,Sunday,0,0
10/18/2021,47,10.9,Monday,0,0
10/19/2021,45,13.9,Tuesday,0,0
10/20/2021,44,14.7,Wednesday,0,0
10/21/2021,58,10.1,Thursday,0,0
10/22/2021,53,7.7,Friday,0,0
10/23/2021,63,11.4,Saturday,0,0
10/24/2021,78,8,Sunday,0,0
10/25/2021,53,16,Monday,0,0
10/26/2021,58,10.4,Tuesday,0,0
10/27/2021,56,8.9,Wednesday,0,0
10/28/2021,41,10.6,Thursday,0,0
10/29/2021,44,6,Friday,0,0
10/30/2021,77,7.1,Saturday,0,0
10/31/2021,76,13.6,Sunday,0,0
11/1/2021,49,8,Monday,0,0
11/2/2021,51,6.9,Tuesday,0,0
11/3/2021,62,11.6,Wednesday,0,0
11/4/2021,44,13.6,Thursday,0,0
11/5/2021,55,12.2,Friday,0,0
11/6/2021,67,13,Saturday,0,0
11/7/2021,67,7.7,Sunday,0,0
11/8/2021,60,5.7,Monday,0,0
11/9/2021,58,14.5,Tuesday,0,0
11/10/2021,58,9,Wednesday,0,0
11/11/2021,63,9.2,Thursday,0,0
11/12/2021,50,14,Friday,0,0
11/13/2021,76,11.7,Saturday,0,0
11/14/2021,66,11.4,Sunday,0,0
11/15/2021,53,16.5,Monday,0,0
11/16/2021,48,8.1,Tuesday,0,0
11/17/2021,50,12.8,Wednesday,0,0
11/18/2021,55,10.2,Thursday,0,0
11/19/2021,41,10.8,Friday,0,0
11/20/2021,90,14.6,Saturday,0,0
11/21/2021,59,11.5,Sunday,0,0
11/22/2021,37,11.6,Monday,0,0
11/23/2021,61,13.2,Tuesday,0,0
11/24/2021,57,8.9,Wednesday,0,0
11/25/2021,56,7.5,Thursday,0,0
11/26/2021,56,6.9,Friday,0,0
11/27/2021,69,4.1,Saturday,0,0
11/28/2021,61,16.2,Sunday,0,0
11/29/2021,50,6.7,Monday,0,0
11/30/2021,43,9.3,Tuesday,0,0
12/1/2021,69,-5.8,Wednesday,0,73.8
12/2/2021,58,-4.1,Thursday,0,67.2
12/3/2021,51,-2.6,Friday,0,66.3
12/4/2021,76,-2.4,Saturday,0,69.1
12/5/2021,84,-6.7,Sunday,0,90.8
12/6/2021,54,-5.5,Monday,0,43
12/7/2021,51,-4.2,Tuesday,0,67.1
12/8/2021,62,-5.7,Wednesday,0,46.1
12/9/2021,62,-0.2,Thursday,0,68.3
12/10/2021,54,-3.5,Friday,0,46.2
12/11/2021,75,-2.8,Saturday,0,53.7
12/12/2021,82,-3,Sunday,0,55.6
12/13/2021,45,-1.5,Monday,0,74.6
12/14/2021,45,-4.5,Tuesday,0,73.8
12/15/2021,52,-8.9,Wednesday,0,41.3
12/16/2021,57,-3.8,Thursday,0,60.8
12/17/2021,63,-7,Friday,0,49.4
12/18/2021,94,-6.6,Saturday,0,41.1
12/19/2021,88,-3.2,Sunday,0,56.7
12/20/2021,58,-1.3,Monday,0,55.4
12/21/2021,59,-4.9,Tuesday,0,96.4
12/22/2021,49,-4.1,Wednesday,0,66.5
12/23/2021,59,0.1,Thursday,0,39.3
12/24/2021,57,-4.3,Friday,0,51.5
12/25/2021,83,2.8,Saturday,1,75.3
12/26/2021,71,-3.3,Sunday,0,91.3
12/27/2021,65,-10.3,Monday,0,36.2
12/28/2021,75,-2.7,Tuesday,0,31.8
12/29/2021,58,-3.9,Wednesday,0,88.1
12/30/2021,64,-1.1,Thursday,0,65.8
12/31/2021,66,-3,Friday,1,47
1/1/2022,75,-5.4,Saturday,1,68
1/2/2022,82,-8.7,Sunday,0,20.5
1/3/2022,60,-5.6,Monday,0,60.1
1/4/2022,60,-7.6,Tuesday,0,64.9
1/5/2022,52,-6.7,Wednesday,0,73.9
1/6/2022,60,-3.2,Thursday,0,44.8
1/7/2022,64,0,Friday,0,61.3
1/8/2022,94,-3.8,Saturday,0,46.1
1/9/2022,89,-8.6,Sunday,0,63.8
1/10/2022,81,-3.7,Monday,0,46.6
1/11/2022,52,-1.4,Tuesday,0,53.9
1/12/2022,68,-6.8,Wednesday,0,45.1
1/13/2022,61,-5.4,Thursday,0,69.8
1/14/2022,81,-5,Friday,0,72.9
1/15/2022,71,-7.4,Saturday,0,56.5
1/16/2022,71,-3.1,Sunday,0,60.6
1/17/2022,54,-5.4,Monday,0,38.3
1/18/2022,38,-3.7,Tuesday,0,55.5
1/19/2022,54,-7.7,Wednesday,0,59.2
1/20/2022,52,-6.3,Thursday,0,99.3
1/21/2022,61,-2.8,Friday,0,43.3
1/22/2022,83,-6.1,Saturday,0,82
1/23/2022,98,0.2,Sunday,0,75
1/24/2022,69,-6.2,Monday,0,64.2
1/25/2022,54,-4.3,Tuesday,0,86.4
1/26/2022,51,-2.2,Wednesday,0,65.6
1/27/2022,64,-9.3,Thursday,0,65.8
1/28/2022,46,-10.3,Friday,0,59.2
1/29/2022,98,-9.6,Saturday,0,78.4
1/30/2022,91,-1.2,Sunday,0,76.4
1/31/2022,55,-6.7,Monday,0,50.6
2/1/2022,42,2.7,Tuesday,0,40.2
2/2/2022,73,-6.7,Wednesday,0,57
2/3/2022,58,-4.4,Thursday,0,48
2/4/2022,72,-0.4,Friday,0,59
2/5/2022,64,1,Saturday,0,78.6
2/6/2022,74,1.2,Sunday,0,53.1
2/7/2022,60,-1.4,Monday,0,59.4
2/8/2022,60,-1.9,Tuesday,0,60.9
2/9/2022,55,-3.2,Wednesday,0,72.7
2/10/2022,66,-2.7,Thursday,0,26.3
2/11/2022,49,-6.7,Friday,0,50.9
2/12/2022,78,-7.5,Saturday,0,63.2
2/13/2022,81,-5,Sunday,0,78
2/14/2022,65,-5.5,Monday,0,52.6
2/15/2022,67,-6.4,Tuesday,0,31.9
2/16/2022,48,-2.9,Wednesday,0,69.3
2/17/2022,44,-2.1,Thursday,0,50.5
2/18/2022,72,-4.7,Friday,0,42.2
2/19/2022,83,-0.6,Saturday,0,50.6
2/20/2022,72,-8.4,Sunday,0,57.2
2/21/2022,75,-5.6,Monday,0,50.9
2/22/2022,61,-7.2,Tuesday,0,26.9
2/23/2022,71,-10.6,Wednesday,0,73.5
2/24/2022,60,-5.2,Thursday,0,79.1
2/25/2022,80,-5.4,Friday,0,69.8
2/26/2022,97,-0.5,Saturday,0,42.9
2/27/2022,77,-3.1,Sunday,0,57
2/28/2022,69,-8.1,Monday,0,59.9
3/1/2022,56,15.6,Tuesday,0,0
3/2/2022,63,13.7,Wednesday,0,0
3/3/2022,40,11.7,Thursday,0,0
3/4/2022,56,9.3,Friday,0,0
3/5/2022,80,7.1,Saturday,0,0
3/6/2022,52,8.9,Sunday,0,0
3/7/2022,38,13.3,Monday,0,0
3/8/2022,29,15.7,Tuesday,0,0
3/9/2022,47,14.6,Wednesday,0,0
3/10/2022,57,8.5,Thursday,0,0
3/11/2022,65,6.6,Friday,0,0
3/12/2022,70,10.4,Saturday,0,0
3/13/2022,86,4.7,Sunday,0,0
3/14/2022,36,11,Monday,0,0
3/15/2022,32,9.6,Tuesday,0,0
3/16/2022,49,8.6,Wednesday,0,0
3/17/2022,53,5.2,Thursday,0,0
3/18/2022,49,11.5,Friday,0,0
3/19/2022,49,8.4,Saturday,0,0
3/20/2022,69,6.5,Sunday,0,0
3/21/2022,36,1.4,Monday,0,0
3/22/2022,56,9.9,Tuesday,0,0
3/23/2022,53,15.3,Wednesday,0,0
3/24/2022,40,15,Thursday,0,0
3/25/2022,44,8.6,Friday,0,0
3/26/2022,59,8.2,Saturday,0,0
3/27/2022,69,11.4,Sunday,0,0
3/28/2022,59,7,Monday,0,0
3/29/2022,40,10.9,Tuesday,0,0
3/30/2022,55,12.3,Wednesday,0,0
3/31/2022,44,13.7,Thursday,0,0
4/1/2022,42,9.7,Friday,0,0
4/2/2022,68,9.4,Saturday,0,0
4/3/2022,59,7.4,Sunday,0,0
4/4/2022,44,7.5,Monday,0,0
4/5/2022,38,9.3,Tuesday,0,0
4/6/2022,69,11.1,Wednesday,0,0
4/7/2022,50,12.7,Thursday,0,0
4/8/2022,43,7.6,Friday,0,0
4/9/2022,72,14.5,Saturday,0,0
4/10/2022,68,9.2,Sunday,0,0
4/11/2022,47,9.9,Monday,0,0
4/12/2022,56,7.8,Tuesday,0,0
4/13/2022,57,2.7,Wednesday,0,0
4/14/2022,44,12.7,Thursday,0,0
4/15/2022,44,12.2,Friday,0,0
4/16/2022,67,9.2,Saturday,0,0
4/17/2022,46,10.2,Sunday,0,0
4/18/2022,34,11.5,Monday,0,0
4/19/2022,63,5.3,Tuesday,0,0
4/20/2022,66,8.4,Wednesday,0,0
4/21/2022,47,12.4,Thursday,0,0
4/22/2022,55,6.2,Friday,0,0
4/23/2022,73,10.9,Saturday,0,0
4/24/2022,100,5.9,Sunday,0,0
4/25/2022,61,11.4,Monday,0,0
4/26/2022,48,9.9,Tuesday,0,0
4/27/2022,40,5.2,Wednesday,0,0
4/28/2022,33,13.5,Thursday,0,0
4/29/2022,52,7.8,Friday,0,0
4/30/2022,62,7.6,Saturday,0,0
5/1/2022,55,10.6,Sunday,0,0
5/2/2022,43,13.4,Monday,0,0
5/3/2022,39,7,Tuesday,0,0
5/4/2022,66,10.2,Wednesday,0,0
5/5/2022,58,11.3,Thursday,0,0
5/6/2022,49,12.1,Friday,0,0
5/7/2022,84,10.5,Saturday,0,0
5/8/2022,70,8.9,Sunday,0,0
5/9/2022,41,7.5,Monday,0,0
5/10/2022,65,10.3,Tuesday,0,0
5/11/2022,55,6.8,Wednesday,0,0
5/12/2022,39,1.2,Thursday,0,0
5/13/2022,48,11.3,Friday,0,0
5/14/2022,61,12.7,Saturday,0,0
5/15/2022,56,2.9,Sunday,0,0
5/16/2022,59,7,Monday,0,0
5/17/2022,69,11.9,Tuesday,0,0
5/18/2022,36,16.2,Wednesday,0,0
5/19/2022,55,10.1,Thursday,0,0
5/20/2022,43,7.8,Friday,0,0
5/21/2022,65,9.5,Saturday,0,0
5/22/2022,64,14.1,Sunday,0,0
5/23/2022,41,8.1,Monday,0,0
5/24/2022,50,7.6,Tuesday,0,0
5/25/2022,41,8.6,Wednesday,0,0
5/26/2022,52,7.1,Thursday,0,0
5/27/2022,49,10.4,Friday,0,0
5/28/2022,67,14.9,Saturday,0,0
5/29/2022,60,11,Sunday,0,0
5/30/2022,44,9.2,Monday,0,0
5/31/2022,57,9.1,Tuesday,0,0
6/1/2022,55,5.3,Wednesday,0,0
6/2/2022,40,12.6,Thursday,0,0
6/3/2022,50,9.8,Friday,0,0
6/4/2022,77,9.5,Saturday,0,0
6/5/2022,53,19.6,Sunday,0,0
6/6/2022,55,10.9,Monday,0,0
6/7/2022,43,7.7,Tuesday,0,0
6/8/2022,55,8.7,Wednesday,0,0
6/9/2022,42,13.4,Thursday,0,0
6/10/2022,31,10.3,Friday,0,0
6/11/2022,53,5.7,Saturday,0,0
6/12/2022,70,12.8,Sunday,0,0
6/13/2022,52,8,Monday,0,0
6/14/2022,40,15.6,Tuesday,0,0
6/15/2022,56,13.2,Wednesday,0,0
6/16/2022,33,8.7,Thursday,0,0
6/17/2022,49,13.8,Friday,0,0
6/18/2022,57,10.2,Saturday,0,0
6/19/2022,63,12.6,Sunday,0,0
6/20/2022,50,11.5,Monday,0,0
6/21/2022,41,7.5,Tuesday,0,0
6/22/2022,46,8.1,Wednesday,0,0
6/23/2022,60,13.1,Thursday,0,0
6/24/2022,44,9,Friday,0,0
6/25/2022,78,8.8,Saturday,0,0
6/26/2022,58,7.1,Sunday,0,0
6/27/2022,55,11.3,Monday,0,0
6/28/2022,64,16.2,Tuesday,0,0
6/29/2022,25,6.8,Wednesday,0,0
6/30/2022,42,10.1,Thursday,0,0
7/1/2022,55,14.2,Friday,0,0
7/2/2022,67,9.8,Saturday,0,0
7/3/2022,73,11.4,Sunday,0,0
7/4/2022,43,6.8,Monday,0,0
7/5/2022,50,11.3,Tuesday,0,0
7/6/2022,48,9.4,Wednesday,0,0
7/7/2022,61,13,Thursday,0,0
7/8/2022,52,13.6,Friday,0,0
7/9/2022,73,17.8,Saturday,0,0
7/10/2022,65,11.7,Sunday,0,0
7/11/2022,45,11,Monday,0,0
7/12/2022,45,10.6,Tuesday,0,0
7/13/2022,53,8.9,Wednesday,0,0
7/14/2022,45,11,Thursday,0,0
7/15/2022,52,9.1,Friday,0,0
7/16/2022,90,10.5,Saturday,0,0
7/17/2022,78,14,Sunday,0,0
7/18/2022,46,7,Monday,0,0
7/19/2022,62,13.4,Tuesday,0,0
7/20/2022,45,14,Wednesday,0,0
7/21/2022,29,9.6,Thursday,0,0
7/22/2022,39,3.6,Friday,0,0
7/23/2022,51,8.2,Saturday,0,0
7/24/2022,66,13.9,Sunday,0,0
7/25/2022,50,9.9,Monday,0,0
7/26/2022,66,7,Tuesday,0,0
7/27/2022,53,8.5,Wednesday,0,0
7/28/2022,47,12.5,Thursday,0,0
7/29/2022,58,11.6,Friday,0,0
7/30/2022,47,9.3,Saturday,0,0
7/31/2022,72,8.9,Sunday,0,0
8/1/2022,57,8.8,Monday,0,0
8/2/2022,35,7.2,Tuesday,0,0
8/3/2022,61,14.8,Wednesday,0,0
8/4/2022,53,9,Thursday,0,0
8/5/2022,45,13.7,Friday,0,0
8/6/2022,76,14.6,Saturday,0,0
8/7/2022,92,13,Sunday,0,0
8/8/2022,51,8.7,Monday,0,0
8/9/2022,52,11.2,Tuesday,0,0
8/10/2022,45,9.9,Wednesday,0,0
8/11/2022,41,7.3,Thursday,0,0
8/12/2022,58,11,Friday,0,0
8/13/2022,61,6.5,Saturday,0,0
8/14/2022,70,13.6,Sunday,0,0
8/15/2022,45,8.6,Monday,0,0
8/16/2022,54,10.6,Tuesday,0,0
8/17/2022,53,10.8,Wednesday,0,0
8/18/2022,60,9.2,Thursday,0,0
8/19/2022,44,11.8,Friday,0,0
8/20/2022,67,8.6,Saturday,0,0
8/21/2022,60,12.6,Sunday,0,0
8/22/2022,45,6,Monday,0,0
8/23/2022,53,10.4,Tuesday,0,0
8/24/2022,57,15.8,Wednesday,0,0
8/25/2022,40,7,Thursday,0,0
8/26/2022,58,8,Friday,0,0
8/27/2022,83,11.5,Saturday,0,0
8/28/2022,74,10.5,Sunday,0,0
8/29/2022,68,11.1,Monday,0,0
8/30/2022,42,11.5,Tuesday,0,0
8/31/2022,37,11.9,Wednesday,0,0
9/1/2022,32,13.3,Thursday,0,0
9/2/2022,64,11.2,Friday,0,0
9/3/2022,76,9.3,Saturday,0,0
9/4/2022,69,12,Sunday,0,0
9/5/2022,52,15.7,Monday,0,0
9/6/2022,38,9.6,Tuesday,0,0
9/7/2022,74,7.1,Wednesday,0,0
9/8/2022,51,13.3,Thursday,0,0
9/9/2022,51,9.6,Friday,0,0
9/10/2022,77,3.5,Saturday,0,0
9/11/2022,74,12.5,Sunday,0,0
9/12/2022,52,8.4,Monday,0,0
